Fecha,FechaCreacion,TipoOrigen,TipoSaldo,Importe1,Numero,Cuenta,Detalle,RazonSocial
2024-10-31,2025-03-12 16:08:58,0,0,32400882.71,42101029,BSAS SUELDOS,ASIENTO DE SUELDOS OCTUBRE 24,
2024-10-31,2025-03-12 16:08:58,0,0,42862799.35,42201029,PAT SUELDOS,ASIENTO DE SUELDOS OCTUBRE 24,
2024-10-31,2025-03-12 16:08:58,0,0,7879543.76,42102023,BSAS SUELDOS,ASIENTO DE SUELDOS OCTUBRE 24,
2024-11-30,2025-03-12 16:16:09,0,0,7693727.51,42102023,BSAS SUELDOS,ASIENTO DE SUELDOS NOVIEMBRE,
2024-11-30,2025-03-12 16:16:09,0,0,52298576.26,42101029,BSAS SUELDOS,ASIENTO DE SUELDOS NOVIEMBRE,
2024-11-30,2025-03-12 16:16:09,0,0,43661474.64,42201029,PAT SUELDOS,ASIENTO DE SUELDOS NOVIEMBRE,
2024-12-31,2025-03-12 16:21:53,0,0,66646958.44,42201029,PAT SUELDOS,SUELDOS DICIEMBRE 24,
2024-12-31,2025-03-12 16:21:53,0,0,11228393.53,42102023,BSAS SUELDOS,SUELDOS DICIEMBRE 24,
2024-12-31,2025-03-12 16:21:53,0,0,47837878.93,42101029,BSAS SUELDOS,SUELDOS DICIEMBRE 24,
2024-12-31,2025-04-18 21:37:33,0,0,98305913.75,42201029,PAT SUELDOS,AJ X INFLACION 2024,
2024-12-31,2025-04-18 21:37:33,0,0,15080763.87,42102023,BSAS SUELDOS,AJ X INFLACION 2024,
2024-12-31,2025-04-18 21:37:33,0,0,76387928.56,42101029,BSAS SUELDOS,AJ X INFLACION 2024,
2024-12-31,2025-05-26 10:18:18,10,1,566658138.07,42201029,PAT SUELDOS,Asiento de cierre de cuentas de resultado,
2024-12-31,2025-05-26 10:18:18,10,1,94306008.4,42102023,BSAS SUELDOS,Asiento de cierre de cuentas de resultado,
2024-12-31,2025-05-26 10:18:18,10,1,457549009.17,42101029,BSAS SUELDOS,Asiento de cierre de cuentas de resultado,
2025-01-31,2025-06-01 18:27:17,0,0,58118409.78,42201029,PAT SUELDOS,ASIENTO SUELDOS ENERO 2025,
2025-01-31,2025-06-01 18:27:17,0,0,9206174.59,42102023,BSAS SUELDOS,ASIENTO SUELDOS ENERO 2025,
2025-01-31,2025-06-01 18:27:17,0,0,34536612.77,42101029,BSAS SUELDOS,ASIENTO SUELDOS ENERO 2025,
2025-02-28,2025-06-01 18:35:25,0,0,68440770.4,42201029,PAT SUELDOS,ASIENTO SUELDOS FEBRERO 2025,
2025-02-28,2025-06-01 18:35:25,0,0,8768547.87,42102023,BSAS SUELDOS,ASIENTO SUELDOS FEBRERO 2025,
2025-02-28,2025-06-01 18:35:25,0,0,35735084.31,42101029,BSAS SUELDOS,ASIENTO SUELDOS FEBRERO 2025,
2025-03-31,2025-06-01 18:40:15,0,0,57654206.87,42201029,PAT SUELDOS,ASTO SUELDOS MARZO 2025,
2025-03-31,2025-06-01 18:40:15,0,0,8555359.17,42102023,BSAS SUELDOS,ASTO SUELDOS MARZO 2025,
2025-03-31,2025-06-01 18:40:15,0,0,31952047.18,42101029,BSAS SUELDOS,ASTO SUELDOS MARZO 2025,
2025-04-30,2025-06-01 18:44:00,0,0,38826779.14,42101029,BSAS SUELDOS,ASTO SUELDOS ABRIL 2025,
2025-04-30,2025-06-01 18:44:00,0,0,62475446.2,42201029,PAT SUELDOS,ASTO SUELDOS ABRIL 2025,
2025-04-30,2025-06-01 18:44:00,0,0,8834638.7,42102023,BSAS SUELDOS,ASTO SUELDOS ABRIL 2025,
2025-05-31,2025-07-17 17:10:33,0,0,9272920.19,42102023,BSAS SUELDOS,SUELDOS MAYO ,
2025-05-31,2025-07-17 17:10:33,0,0,44688838.55,42101029,BSAS SUELDOS,SUELDOS MAYO ,
2025-05-31,2025-07-17 17:10:33,0,0,53773581.3,42201029,PAT SUELDOS,SUELDOS MAYO ,
2025-06-30,2025-07-17 17:18:06,0,0,80243928.62,42201029,PAT SUELDOS,SUELDOS JUNIO 2025,
2025-06-30,2025-07-17 17:18:06,0,0,13413532.38,42102023,BSAS SUELDOS,SUELDOS JUNIO 2025,
2025-06-30,2025-07-17 17:18:06,0,0,143074383.93,42101029,BSAS SUELDOS,SUELDOS JUNIO 2025,
2025-07-31,2025-09-02 15:44:06,0,0,59306538.01,42201029,PAT SUELDOS,ASIENTO SUELDOS JULIO 25,
2025-07-31,2025-09-02 15:44:06,0,0,16822069.17,42102023,BSAS SUELDOS,ASIENTO SUELDOS JULIO 25,
2025-07-31,2025-09-02 15:44:06,0,0,43537788.49,42101029,BSAS SUELDOS,ASIENTO SUELDOS JULIO 25,
2025-08-31,2025-09-05 19:17:45,0,0,57723703.81,42201029,PAT SUELDOS,Prov Agosto 25,
2025-08-31,2025-09-05 19:17:45,0,0,9389750.23,42102023,BSAS SUELDOS,Prov Agosto 25,
2025-08-31,2025-09-05 19:17:45,0,0,40195172.43,42101029,BSAS SUELDOS,Prov Agosto 25,
2025-08-31,2026-01-02 14:46:56,0,0,57723704.81,42201029,PAT SUELDOS,ASIENTO DE SUELDOS AGOSTO 25,
2025-08-31,2026-01-02 14:46:56,0,0,9389750.23,42102023,BSAS SUELDOS,ASIENTO DE SUELDOS AGOSTO 25,
2025-08-31,2026-01-02 14:46:56,0,0,40195172.43,42101029,BSAS SUELDOS,ASIENTO DE SUELDOS AGOSTO 25,
2025-09-30,2026-01-02 14:52:29,0,0,59635458.61,42201029,PAT SUELDOS,ASIENTO DE SUELDOS SEPTIEMBRE,
2025-09-30,2026-01-02 14:52:29,0,0,9916457.06,42102023,BSAS SUELDOS,ASIENTO DE SUELDOS SEPTIEMBRE,
2025-09-30,2026-01-02 14:52:29,0,0,43293151.23,42101029,BSAS SUELDOS,ASIENTO DE SUELDOS SEPTIEMBRE,
2025-10-31,2026-01-02 14:59:40,0,0,61589623.5,42201029,PAT SUELDOS,ASIENTO DE SUELDOS OCTUBRE 25,
2025-10-31,2026-01-02 14:59:40,0,0,10893642.44,42102023,BSAS SUELDOS,ASIENTO DE SUELDOS OCTUBRE 25,
2025-10-31,2026-01-02 14:59:40,0,0,47224204.38,42101029,BSAS SUELDOS,ASIENTO DE SUELDOS OCTUBRE 25,
2025-11-30,2026-01-02 15:04:31,0,0,45222116.99,42101029,BSAS SUELDOS,ASIENTO DE SUELDOS NOVIEMBRE 25,
2025-11-30,2026-01-02 15:04:31,0,0,99122852.52,42201029,PAT SUELDOS,ASIENTO DE SUELDOS NOVIEMBRE 25,
2025-11-30,2026-01-02 15:04:31,0,0,38447277.54,42102023,BSAS SUELDOS,ASIENTO DE SUELDOS NOVIEMBRE 25,
2025-09-01,2026-01-05 18:47:36,0,1,9389750.23,42102023,BSAS SUELDOS,REVERSION PROVISIONES,
2025-09-01,2026-01-05 18:47:36,0,1,40195172.43,42101029,BSAS SUELDOS,REVERSION PROVISIONES,
2025-09-01,2026-01-05 18:47:36,0,1,57723703.81,42201029,PAT SUELDOS,REVERSION PROVISIONES,
2025-11-30,2026-01-22 14:44:41,0,0,80155404.63,42201029,PAT SUELDOS,AJ X INFL NOVIEMBRE 25 CTAS DE RESULTADO,
2025-11-30,2026-01-22 14:44:41,0,0,12903171.05,42102023,BSAS SUELDOS,AJ X INFL NOVIEMBRE 25 CTAS DE RESULTADO,
2025-11-30,2026-01-22 14:44:41,0,0,60582773.59,42101029,BSAS SUELDOS,AJ X INFL NOVIEMBRE 25 CTAS DE RESULTADO,
2025-12-31,2026-05-06 15:49:36,0,0,93740635.76,42201029,PAT SUELDOS,ASTO SUELDOS 12/25,
2025-12-31,2026-05-06 15:49:36,0,0,14589773.73,42102023,BSAS SUELDOS,ASTO SUELDOS 12/25,
2025-12-31,2026-05-06 15:49:36,0,0,69938617.34,42101029,BSAS SUELDOS,ASTO SUELDOS 12/25,
2025-12-01,2026-05-06 17:23:49,0,1,80155404.63,42201029,PAT SUELDOS,REVERSION AJ X INFL NOVIEMBRE 25 CTAS DE RESULTADO,
2025-12-01,2026-05-06 17:23:49,0,1,12903171.05,42102023,BSAS SUELDOS,REVERSION AJ X INFL NOVIEMBRE 25 CTAS DE RESULTADO,
2025-12-01,2026-05-06 17:23:49,0,1,60582773.59,42101029,BSAS SUELDOS,REVERSION AJ X INFL NOVIEMBRE 25 CTAS DE RESULTADO,
2025-12-31,2026-05-14 17:45:19,0,0,102950549.02,42201029,PAT SUELDOS,AJX INFL DICIEMBRE 25 CTAS DE RESULTADO,
2025-12-31,2026-05-14 17:45:19,0,0,17365671.76,42102023,BSAS SUELDOS,AJX INFL DICIEMBRE 25 CTAS DE RESULTADO,
2025-12-31,2026-05-14 17:45:19,0,0,77948580.68,42101029,BSAS SUELDOS,AJX INFL DICIEMBRE 25 CTAS DE RESULTADO,
2025-12-31,2026-07-01 11:57:08,10,1,914775705.4,42201029,PAT SUELDOS,Asiento de cierre de cuentas de resultado,
2025-12-31,2026-07-01 11:57:08,10,1,175475814.83,42102023,BSAS SUELDOS,Asiento de cierre de cuentas de resultado,
2025-12-31,2026-07-01 11:57:08,10,1,696173377.42,42101029,BSAS SUELDOS,Asiento de cierre de cuentas de resultado,
